,Store,Dept,Date,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size,y,promotion,Month,Year,day,dayofweek
8534,1,83,2010-07-09,5608.7,0,80.48,2.642,0.0,0.0,0.0,0.0,0.0,211.108414,7.787000000000001,A,151315,5375.589094002024,0,7,2010,9,4
8535,1,83,2010-07-16,5137.82,0,83.15,2.623,0.0,0.0,0.0,0.0,0.0,211.1003854,7.787000000000001,A,151315,4954.838758762226,0,7,2010,16,4
8536,1,83,2010-07-23,4209.23,0,83.36,2.608,0.0,0.0,0.0,0.0,0.0,211.2351443,7.787000000000001,A,151315,4682.184804689889,0,7,2010,23,4
8537,1,83,2010-07-30,3728.1,0,81.84,2.64,0.0,0.0,0.0,0.0,0.0,211.36990319999995,7.787000000000001,A,151315,4978.282841511374,0,7,2010,30,4
8538,1,83,2010-08-06,6456.95,0,87.16,2.627,0.0,0.0,0.0,0.0,0.0,211.5046621,7.787000000000001,A,151315,5247.866330774436,0,8,2010,6,4
8539,1,83,2010-08-13,5948.86,0,87.0,2.692,0.0,0.0,0.0,0.0,0.0,211.6394211,7.787000000000001,A,151315,5580.933570926269,0,8,2010,13,4
8540,1,83,2010-08-20,5271.97,0,86.65,2.664,0.0,0.0,0.0,0.0,0.0,211.6033633,7.787000000000001,A,151315,5381.820234040954,0,8,2010,20,4
8541,1,83,2010-08-27,4525.3,0,85.22,2.619,0.0,0.0,0.0,0.0,0.0,211.5673056,7.787000000000001,A,151315,5181.156508161897,0,8,2010,27,4
8542,1,83,2010-09-03,5320.7,0,81.21,2.577,0.0,0.0,0.0,0.0,0.0,211.53124790000004,7.787000000000001,A,151315,5215.535629256614,0,9,2010,3,4
8543,1,83,2010-09-10,5434.06,1,78.69,2.565,0.0,0.0,0.0,0.0,0.0,211.4951902,7.787000000000001,A,151315,5319.349198690365,0,9,2010,10,4
8544,1,83,2010-09-17,5944.46,0,82.11,2.582,0.0,0.0,0.0,0.0,0.0,211.5224596,7.787000000000001,A,151315,5093.2912477535965,0,9,2010,17,4
8545,1,83,2010-09-24,3945.95,0,80.94,2.624,0.0,0.0,0.0,0.0,0.0,211.5972246,7.787000000000001,A,151315,4914.641827641648,0,9,2010,24,4
8546,1,83,2010-10-01,4471.0,0,71.89,2.603,0.0,0.0,0.0,0.0,0.0,211.6719895,7.837999999999999,A,151315,4793.160122088948,0,10,2010,1,4
8547,1,83,2010-10-08,5277.79,0,63.93,2.633,0.0,0.0,0.0,0.0,0.0,211.7467544,7.837999999999999,A,151315,4905.24140188275,0,10,2010,8,4
8548,1,83,2010-10-15,5333.94,0,67.18,2.72,0.0,0.0,0.0,0.0,0.0,211.8137436,7.837999999999999,A,151315,4978.993723735639,0,10,2010,15,4
8549,1,83,2010-10-22,4717.79,0,69.86,2.725,0.0,0.0,0.0,0.0,0.0,211.8612937,7.837999999999999,A,151315,4849.002180140794,0,10,2010,22,4
8550,1,83,2010-10-29,4407.62,0,69.64,2.716,0.0,0.0,0.0,0.0,0.0,211.9088438,7.837999999999999,A,151315,4637.345075480095,0,10,2010,29,4
8551,1,83,2010-11-05,4703.97,0,58.74,2.689,0.0,0.0,0.0,0.0,0.0,211.9563939,7.837999999999999,A,151315,4464.647713949144,0,11,2010,5,4
8552,1,83,2010-11-12,4239.32,0,59.61,2.728,0.0,0.0,0.0,0.0,0.0,212.003944,7.837999999999999,A,151315,4292.348453894738,0,11,2010,12,4
8553,1,83,2010-11-19,4255.18,0,51.41,2.7710000000000004,0.0,0.0,0.0,0.0,0.0,211.8896737,7.837999999999999,A,151315,4036.325515617646,0,11,2010,19,4
8554,1,83,2010-11-26,2847.62,1,64.52,2.735,0.0,0.0,0.0,0.0,0.0,211.7484333,7.837999999999999,A,151315,4144.510540406045,0,11,2010,26,4
8555,1,83,2010-12-03,4037.17,0,49.27,2.708,0.0,0.0,0.0,0.0,0.0,211.607193,7.837999999999999,A,151315,4540.646268039693,0,12,2010,3,4
8556,1,83,2010-12-10,5768.47,0,46.33,2.843,0.0,0.0,0.0,0.0,0.0,211.4659526,7.837999999999999,A,151315,5227.46813652073,0,12,2010,10,4
8557,1,83,2010-12-17,6125.66,0,49.84,2.869,0.0,0.0,0.0,0.0,0.0,211.4053124,7.837999999999999,A,151315,5909.143481669095,0,12,2010,17,4
8558,1,83,2010-12-24,6572.7,0,52.33,2.886,0.0,0.0,0.0,0.0,0.0,211.4051222,7.837999999999999,A,151315,6045.978550175253,0,12,2010,24,4
8559,1,83,2010-12-31,4869.83,1,48.43,2.943,0.0,0.0,0.0,0.0,0.0,211.4049321,7.837999999999999,A,151315,6131.2535301458065,0,12,2010,31,4
8560,1,83,2011-01-07,6219.34,0,48.27,2.9760000000000004,0.0,0.0,0.0,0.0,0.0,211.40474190000003,7.742000000000001,A,151315,6155.1458964004005,0,1,2011,7,4
8561,1,83,2011-01-14,6607.14,0,35.4,2.983,0.0,0.0,0.0,0.0,0.0,211.4574109,7.742000000000001,A,151315,6286.216931923989,0,1,2011,14,4
8562,1,83,2011-01-21,6310.73,0,44.04,3.016,0.0,0.0,0.0,0.0,0.0,211.82723430000004,7.742000000000001,A,151315,6351.709482688931,0,1,2011,21,4
8563,1,83,2011-01-28,6329.59,0,43.83,3.01,0.0,0.0,0.0,0.0,0.0,212.1970577,7.742000000000001,A,151315,6340.022410706682,0,1,2011,28,4
8564,1,83,2011-02-04,6001.08,0,42.27,2.989,0.0,0.0,0.0,0.0,0.0,212.5668812,7.742000000000001,A,151315,6530.81497109327,0,2,2011,4,4
8565,1,83,2011-02-11,6978.84,1,36.39,3.022,0.0,0.0,0.0,0.0,0.0,212.9367046,7.742000000000001,A,151315,6708.640806122502,0,2,2011,11,4
8566,1,83,2011-02-18,7759.71,0,57.36,3.045,0.0,0.0,0.0,0.0,0.0,213.2478853,7.742000000000001,A,151315,6615.611007003199,0,2,2011,18,4
8567,1,83,2011-02-25,5464.0,0,62.9,3.065,0.0,0.0,0.0,0.0,0.0,213.535609,7.742000000000001,A,151315,6573.444232813077,0,2,2011,25,4
8568,1,83,2011-03-04,6241.59,0,59.58,3.2880000000000003,0.0,0.0,0.0,0.0,0.0,213.8233327,7.742000000000001,A,151315,6644.372456804584,0,3,2011,4,4
8569,1,83,2011-03-11,8443.62,0,53.56,3.459,0.0,0.0,0.0,0.0,0.0,214.1110564,7.742000000000001,A,151315,6922.3348190545585,0,3,2011,11,4
8570,1,83,2011-03-18,9660.09,0,62.76,3.488,0.0,0.0,0.0,0.0,0.0,214.3627114,7.742000000000001,A,151315,7173.708129598679,0,3,2011,18,4
8571,1,83,2011-03-25,7324.65,0,69.97,3.4730000000000003,0.0,0.0,0.0,0.0,0.0,214.5999389,7.742000000000001,A,151315,7299.752327554623,0,3,2011,25,4
8572,1,83,2011-04-01,6675.28,0,59.17,3.524,0.0,0.0,0.0,0.0,0.0,214.8371664,7.682,A,151315,6944.085348815792,0,4,2011,1,4
8573,1,83,2011-04-08,7006.94,0,67.84,3.622,0.0,0.0,0.0,0.0,0.0,215.0743939,7.682,A,151315,6657.5659600517565,0,4,2011,8,4
8574,1,83,2011-04-15,5968.75,0,71.27,3.743,0.0,0.0,0.0,0.0,0.0,215.2918561,7.682,A,151315,6433.673472548583,0,4,2011,15,4
8575,1,83,2011-04-22,6759.4,0,72.99,3.807,0.0,0.0,0.0,0.0,0.0,215.45990530000003,7.682,A,151315,6028.902359811277,0,4,2011,22,4
8576,1,83,2011-04-29,4235.68,0,72.03,3.81,0.0,0.0,0.0,0.0,0.0,215.6279544,7.682,A,151315,5770.867845065384,0,4,2011,29,4
8577,1,83,2011-05-06,5449.13,0,64.61,3.906,0.0,0.0,0.0,0.0,0.0,215.7960035,7.682,A,151315,5474.068978445766,0,5,2011,6,4
8578,1,83,2011-05-13,5419.5,0,75.64,3.899,0.0,0.0,0.0,0.0,0.0,215.9640526,7.682,A,151315,5230.334538069539,0,5,2011,13,4
8579,1,83,2011-05-20,5133.59,0,67.63,3.907,0.0,0.0,0.0,0.0,0.0,215.7339202,7.682,A,151315,5001.243960135615,0,5,2011,20,4
8580,1,83,2011-05-27,4358.21,0,77.72,3.786,0.0,0.0,0.0,0.0,0.0,215.5037878,7.682,A,151315,4785.910640172208,0,5,2011,27,4
8581,1,83,2011-06-03,4695.93,0,83.0,3.699,0.0,0.0,0.0,0.0,0.0,215.27365530000003,7.682,A,151315,4676.317712016256,0,6,2011,3,4
8582,1,83,2011-06-10,4637.45,0,83.13,3.648,0.0,0.0,0.0,0.0,0.0,215.04352290000003,7.682,A,151315,4704.812728306566,0,6,2011,10,4
8583,1,83,2011-06-17,5042.6,0,86.41,3.637,0.0,0.0,0.0,0.0,0.0,214.9980596,7.682,A,151315,4698.6063419795455,0,6,2011,17,4
8584,1,83,2011-06-24,4387.29,0,83.58,3.594,0.0,0.0,0.0,0.0,0.0,215.0910982,7.682,A,151315,4804.392463585222,0,6,2011,24,4
8585,1,83,2011-07-01,4673.3,0,85.55,3.524,0.0,0.0,0.0,0.0,0.0,215.18413680000003,7.9620000000000015,A,151315,5085.216824814655,0,7,2011,1,4
8586,1,83,2011-07-08,5932.71,0,85.83,3.48,0.0,0.0,0.0,0.0,0.0,215.27717540000003,7.9620000000000015,A,151315,5344.951845055843,0,7,2011,8,4
8587,1,83,2011-07-15,5984.9,0,88.54,3.575,0.0,0.0,0.0,0.0,0.0,215.3611087,7.9620000000000015,A,151315,5397.097755502451,0,7,2011,15,4
8588,1,83,2011-07-22,4921.38,0,85.77,3.651,0.0,0.0,0.0,0.0,0.0,215.4222784,7.9620000000000015,A,151315,5178.798476021917,0,7,2011,22,4
8589,1,83,2011-07-29,4456.21,0,86.83,3.682,0.0,0.0,0.0,0.0,0.0,215.4834482,7.9620000000000015,A,151315,5021.9716816728005,0,7,2011,29,4
8590,1,83,2011-08-05,4966.77,0,91.65,3.684,0.0,0.0,0.0,0.0,0.0,215.544618,7.9620000000000015,A,151315,5215.598311586504,0,8,2011,5,4
8591,1,83,2011-08-12,6466.53,0,90.76,3.638,0.0,0.0,0.0,0.0,0.0,215.6057878,7.9620000000000015,A,151315,5511.515723443804,0,8,2011,12,4
8592,1,83,2011-08-19,5551.16,0,89.94,3.554,0.0,0.0,0.0,0.0,0.0,215.6693107,7.9620000000000015,A,151315,5719.612703505466,0,8,2011,19,4
8593,1,83,2011-08-26,4055.53,0,87.96,3.523,0.0,0.0,0.0,0.0,0.0,215.7332258,7.9620000000000015,A,151315,5898.56012484055,0,8,2011,26,4
8594,1,83,2011-09-02,6040.99,0,87.83,3.533,0.0,0.0,0.0,0.0,0.0,215.7971409,7.9620000000000015,A,151315,6023.104570520985,0,9,2011,2,4
8595,1,83,2011-09-09,6832.9,1,76.0,3.5460000000000003,0.0,0.0,0.0,0.0,0.0,215.861056,7.9620000000000015,A,151315,6072.05671496421,0,9,2011,9,4
8596,1,83,2011-09-16,5784.37,0,79.94,3.526,0.0,0.0,0.0,0.0,0.0,216.0410526,7.9620000000000015,A,151315,5673.111792048749,0,9,2011,16,4
8597,1,83,2011-09-23,4879.35,0,75.8,3.467,0.0,0.0,0.0,0.0,0.0,216.3758246,7.9620000000000015,A,151315,5224.558818171367,0,9,2011,23,4
8598,1,83,2011-09-30,4304.35,0,79.69,3.355,0.0,0.0,0.0,0.0,0.0,216.7105965,7.9620000000000015,A,151315,5050.829595438833,0,9,2011,30,4
8599,1,83,2011-10-07,5918.22,0,69.31,3.285,0.0,0.0,0.0,0.0,0.0,217.0453684,7.866,A,151315,4973.405984216589,0,10,2011,7,4
8600,1,83,2011-10-14,4919.46,0,71.74,3.274,0.0,0.0,0.0,0.0,0.0,217.3552733,7.866,A,151315,4978.893311547625,0,10,2011,14,4
8601,1,83,2011-10-21,4775.94,0,63.71,3.353,0.0,0.0,0.0,0.0,0.0,217.5159762,7.866,A,151315,4748.744907408918,0,10,2011,21,4
8602,1,83,2011-10-28,4306.4,0,66.57,3.372,0.0,0.0,0.0,0.0,0.0,217.6766791,7.866,A,151315,4577.251206922785,0,10,2011,28,4
8603,1,83,2011-11-04,4357.48,0,54.98,3.332,0.0,0.0,0.0,0.0,0.0,217.837382,7.866,A,151315,4570.772563020356,0,11,2011,4,4
8604,1,83,2011-11-11,5143.03,0,59.11,3.297,10382.9,6115.67,215.07,2406.62,6551.42,217.9980849,7.866,A,151315,4511.049018373964,0,11,2011,11,4
8605,1,83,2011-11-18,4355.72,0,62.25,3.3080000000000003,6074.12,254.39,51.98,427.39,5988.57,218.2205088,7.866,A,151315,4420.927107389467,0,11,2011,18,4
8606,1,83,2011-11-25,3920.55,1,60.14,3.236,410.31,98.0,55805.51,8.0,554.92,218.4676211,7.866,A,151315,4333.2655910626145,0,11,2011,25,4
8607,1,83,2011-12-02,4241.39,0,48.91,3.172,5629.51,68.0,1398.11,2084.64,20475.32,218.7147333,7.866,A,151315,4411.803504029066,0,12,2011,2,4
8608,1,83,2011-12-09,4927.3,0,43.93,3.158,4640.65,19.0,105.02,3639.42,14461.82,218.9618456,7.866,A,151315,4730.218467564516,0,12,2011,9,4
8609,1,83,2011-12-16,4859.65,0,51.63,3.159,5011.32,67.0,347.37,225.79,4011.37,219.17945330000003,7.866,A,151315,5097.0281418419345,0,12,2011,16,4
8610,1,83,2011-12-23,5941.8,0,47.96,3.112,2725.36,40.48,634.7,24.9,2739.43,219.3577216,7.866,A,151315,5323.226836036916,0,12,2011,23,4
8611,1,83,2011-12-30,4504.03,1,44.55,3.129,5762.1,46011.38,260.36,983.65,4735.78,219.5359898,7.866,A,151315,5690.156320466715,0,12,2011,30,4
8612,1,83,2012-01-06,6213.61,0,49.01,3.157,6277.39,21813.16,143.1,1450.13,8483.0,219.7142581,7.348,A,151315,5862.342257279019,0,1,2012,6,4
8613,1,83,2012-01-13,6581.56,0,48.53,3.261,5183.29,8025.87,42.24,453.08,3719.38,219.8925263,7.348,A,151315,5842.805622345414,0,1,2012,13,4
8614,1,83,2012-01-20,5352.55,0,54.11,3.268,4139.87,2807.19,33.88,500.62,3400.21,219.9856893,7.348,A,151315,5580.785786829228,0,1,2012,20,4
8615,1,83,2012-01-27,4912.58,0,54.26,3.29,1164.46,1082.74,44.0,11.0,1222.19,220.0788523,7.348,A,151315,5278.564598308272,0,1,2012,27,4
8616,1,83,2012-02-03,4983.9,0,56.55,3.36,34577.06,3579.21,160.53,32403.87,5630.4,220.1720153,7.348,A,151315,5348.221022327933,0,2,2012,3,4
8617,1,83,2012-02-10,5715.09,1,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,A,151315,5818.132254661377,0,2,2012,10,4
8618,1,83,2012-02-17,6511.65,0,45.32,3.51,9873.33,11062.27,9.8,8409.31,3402.66,220.4257586,7.348,A,151315,6473.94317784075,0,2,2012,17,4
8619,1,83,2012-02-24,7386.27,0,57.25,3.555,9349.61,7556.01,3.2,1219.92,8143.59,220.636902,7.348,A,151315,7142.687885999582,0,2,2012,24,4
8620,1,83,2012-03-02,7454.5,0,60.96,3.63,15441.4,1569.0,10.8,25390.88,8067.61,220.8480454,7.348,A,151315,7759.772516735946,0,3,2012,2,4
8621,1,83,2012-03-09,8761.59,0,58.76,3.669,10331.04,151.88,6.0,671.43,5509.84,221.0591887,7.348,A,151315,7940.214189333838,0,3,2012,9,4
8622,1,83,2012-03-16,8450.89,0,64.74,3.734,4298.16,7.5,2.02,2724.65,2017.69,221.2118132,7.348,A,151315,7702.682891661288,0,3,2012,16,4
8623,1,83,2012-03-23,6640.62,0,65.93,3.787,6118.56,9.48,4.97,426.72,3657.22,221.2864126,7.348,A,151315,7266.8706976846615,0,3,2012,23,4
8624,1,83,2012-03-30,5100.1,0,67.61,3.845,10309.58,0.5,10.25,1654.17,2642.78,221.3610119,7.348,A,151315,6844.170552890631,0,3,2012,30,4
8625,1,83,2012-04-06,7324.53,0,70.43,3.891,10121.97,0.0,77.98,3750.59,4510.72,221.4356112,7.143,A,151315,6442.8266383602695,0,4,2012,6,4
8626,1,83,2012-04-13,5938.04,0,69.07,3.891,6186.19,3288.69,17.07,1822.55,1063.78,221.5102105,7.143,A,151315,6263.688136305701,0,4,2012,13,4
8627,1,83,2012-04-20,5721.64,0,66.76,3.877,2230.8,612.02,19.75,275.13,5747.1,221.5640737,7.143,A,151315,5875.574593417807,0,4,2012,20,4
8628,1,83,2012-04-27,5747.55,0,67.23,3.814,3221.25,0.0,35.49,577.14,6222.25,221.6179368,7.143,A,151315,5647.359407811165,0,4,2012,27,4
8629,1,83,2012-05-04,5247.16,0,75.55,3.749,21290.13,0.0,69.89,4977.35,3261.04,221.6718,7.143,A,151315,5687.16958092896,0,5,2012,4,4
8630,1,83,2012-05-11,5852.7,0,73.77,3.688,8351.4,0.0,10.52,2443.14,3127.88,221.7256632,7.143,A,151315,5727.502434659189,0,5,2012,11,4
8631,1,83,2012-05-18,6311.38,0,70.33,3.63,6154.14,0.0,45.11,1675.49,5508.18,221.742674,7.143,A,151315,5673.975982664842,0,5,2012,18,4
8632,1,83,2012-05-25,5099.95,0,77.22,3.5610000000000004,4039.39,0.0,745.19,1429.96,3631.13,221.744944,7.143,A,151315,5667.340855387585,0,5,2012,25,4
8633,1,83,2012-06-01,5372.91,0,77.95,3.5010000000000003,6086.21,12.0,370.51,148.75,3690.85,221.7472139,7.143,A,151315,5744.243546887517,0,6,2012,1,4
8634,1,83,2012-06-08,6223.27,0,78.3,3.452,8813.81,116.8,64.55,2652.04,7161.91,221.7494839,7.143,A,151315,5938.800694953402,0,6,2012,8,4
8635,1,83,2012-06-15,6851.53,0,79.35,3.393,5621.99,109.6,0.25,2420.28,3083.26,221.7626421,7.143,A,151315,5935.305507695527,0,6,2012,15,4
8636,1,83,2012-06-22,5368.51,0,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.8030211,7.143,A,151315,5927.715794077334,0,6,2012,22,4
8637,1,83,2012-06-29,4906.92,0,84.88,3.286,3965.73,161.6,0.0,435.99,4212.97,221.8434,7.143,A,151315,6111.5236493417115,0,6,2012,29,4
8638,1,83,2012-07-06,7042.1,0,81.57,3.227,12218.76,94.4,192.83,4066.01,6149.04,221.8837789,6.908,A,151315,6380.255978804323,0,7,2012,6,4
8639,1,83,2012-07-13,7320.48,0,77.12,3.256,7218.13,45.2,36.24,3909.38,2596.37,221.9241579,6.908,A,151315,6561.284162024721,0,7,2012,13,4
8640,1,83,2012-07-20,6158.12,0,80.42,3.3110000000000004,3213.0,313.72,9.53,2262.02,3228.19,221.9327267,6.908,A,151315,6216.168429140673,0,7,2012,20,4
8641,1,83,2012-07-27,4910.05,0,82.66,3.407,7146.9,389.02,1.59,10267.54,4325.19,221.9412954,6.908,A,151315,5914.888709713394,0,7,2012,27,4
8642,1,83,2012-08-03,5683.26,0,86.11,3.417,27584.78,119.98,30.23,12007.04,4661.71,221.9498642,6.908,A,151315,6095.229427641447,0,8,2012,3,4
8643,1,83,2012-08-10,7547.51,0,85.05,3.494,11436.22,245.0,6.85,6964.26,4836.22,221.9584329,6.908,A,151315,6320.987565941132,0,8,2012,10,4
8644,1,83,2012-08-17,7039.84,0,84.85,3.571,3662.06,137.86,4.84,2752.2,3446.15,222.03841090000003,6.908,A,151315,6307.34958891149,0,8,2012,17,4
8645,1,83,2012-08-24,5241.37,0,77.66,3.62,6237.83,260.06,2.97,3463.03,7988.25,222.1719457,6.908,A,151315,6059.8507381101135,0,8,2012,24,4
8646,1,83,2012-08-31,5372.73,0,80.49,3.638,21442.73,102.32,21.7,13209.64,3032.96,222.3054805,6.908,A,151315,5921.190007206464,0,8,2012,31,4
8647,1,83,2012-09-07,7176.66,1,83.96,3.73,5204.68,35.74,50.94,4120.32,2737.17,222.4390153,6.908,A,151315,5901.086146038631,0,9,2012,7,4
8648,1,83,2012-09-14,6204.97,0,74.97,3.717,17212.52,7.0,18.79,1523.11,7992.72,222.5820193,6.908,A,151315,5888.335421002096,0,9,2012,14,4
8649,1,83,2012-09-21,5179.11,0,69.87,3.721,6352.3,7.64,4.69,1010.06,6456.71,222.7818386,6.908,A,151315,5675.317599588468,0,9,2012,21,4
8650,1,83,2012-09-28,5135.11,0,76.08,3.666,3666.27,7.64,1.65,1417.96,4744.28,222.9816579,6.908,A,151315,5596.1323111386655,0,9,2012,28,4
8651,1,83,2012-10-05,5937.81,0,68.55,3.617,8077.89,0.0,18.22,3617.43,3626.14,223.1814772,6.573,A,151315,5777.088628157827,0,10,2012,5,4
8652,1,83,2012-10-12,6505.55,0,62.99,3.6010000000000004,2086.18,0.0,8.11,602.36,5926.45,223.3812965,6.573,A,151315,5719.685996230212,0,10,2012,12,4
8653,1,83,2012-10-19,5854.41,0,67.97,3.594,950.33,0.0,4.93,80.25,2312.85,223.4257233,6.573,A,151315,5613.288218936342,0,10,2012,19,4
8654,1,83,2012-10-26,4912.05,0,69.16,3.506,2585.85,31.75,6.0,1057.16,1305.01,223.4442513,6.573,A,151315,5455.213624784508,0,10,2012,26,4
8655,1,85,2010-02-05,3825.78,0,42.31,2.572,0.0,0.0,0.0,0.0,0.0,211.0963582,8.106,A,151315,5280.757729546958,0,2,2010,5,4
8656,1,85,2010-02-12,4994.64,1,38.51,2.548,0.0,0.0,0.0,0.0,0.0,211.24216980000003,8.106,A,151315,4984.1467512499685,0,2,2010,12,4
8657,1,85,2010-02-19,6517.55,0,39.93,2.514,0.0,0.0,0.0,0.0,0.0,211.2891429,8.106,A,151315,4693.4326474343325,0,2,2010,19,4
8658,1,85,2010-02-26,5622.63,0,46.63,2.5610000000000004,0.0,0.0,0.0,0.0,0.0,211.3196429,8.106,A,151315,4400.977321390691,0,2,2010,26,4
8659,1,85,2010-03-05,4027.52,0,46.5,2.625,0.0,0.0,0.0,0.0,0.0,211.3501429,8.106,A,151315,4038.747694600694,0,3,2010,5,4
8660,1,85,2010-03-12,4098.27,0,57.79,2.667,0.0,0.0,0.0,0.0,0.0,211.3806429,8.106,A,151315,4034.520729912406,0,3,2010,12,4
8661,1,85,2010-03-19,4072.67,0,54.58,2.72,0.0,0.0,0.0,0.0,0.0,211.215635,8.106,A,151315,3911.0848680123277,0,3,2010,19,4
8662,1,85,2010-03-26,3631.93,0,51.45,2.732,0.0,0.0,0.0,0.0,0.0,211.0180424,8.106,A,151315,3748.503856201593,0,3,2010,26,4
8663,1,85,2010-04-02,3585.97,0,62.27,2.719,0.0,0.0,0.0,0.0,0.0,210.8204499,7.808,A,151315,3573.287519738315,0,4,2010,2,4
8664,1,85,2010-04-09,2569.62,0,65.86,2.77,0.0,0.0,0.0,0.0,0.0,210.6228574,7.808,A,151315,3825.6719323631,0,4,2010,9,4
8665,1,85,2010-04-16,4827.2,0,66.32,2.8080000000000003,0.0,0.0,0.0,0.0,0.0,210.4887,7.808,A,151315,3996.844701338625,0,4,2010,16,4
8666,1,85,2010-04-23,4157.0,0,64.84,2.795,0.0,0.0,0.0,0.0,0.0,210.4391228,7.808,A,151315,4162.482114965533,0,4,2010,23,4
8667,1,85,2010-04-30,4449.36,0,67.41,2.78,0.0,0.0,0.0,0.0,0.0,210.3895456,7.808,A,151315,4554.240595761503,0,4,2010,30,4
8668,1,85,2010-05-07,5023.93,0,72.55,2.835,0.0,0.0,0.0,0.0,0.0,210.3399684,7.808,A,151315,4949.0986051157315,0,5,2010,7,4
8669,1,85,2010-05-14,5574.51,0,74.78,2.854,0.0,0.0,0.0,0.0,0.0,210.3374261,7.808,A,151315,5155.80227731637,0,5,2010,14,4
8670,1,85,2010-05-21,5384.95,0,76.44,2.826,0.0,0.0,0.0,0.0,0.0,210.6170934,7.808,A,151315,5168.793181036211,0,5,2010,21,4
8671,1,85,2010-05-28,4876.1,0,80.44,2.759,0.0,0.0,0.0,0.0,0.0,210.8967606,7.808,A,151315,4945.0396701694535,0,5,2010,28,4
8672,1,85,2010-06-04,4682.03,0,80.69,2.705,0.0,0.0,0.0,0.0,0.0,211.1764278,7.808,A,151315,4529.2138085385695,0,6,2010,4,4
8673,1,85,2010-06-11,4038.21,0,80.43,2.668,0.0,0.0,0.0,0.0,0.0,211.4560951,7.808,A,151315,4164.879059549882,0,6,2010,11,4
8674,1,85,2010-06-18,3607.73,0,84.11,2.637,0.0,0.0,0.0,0.0,0.0,211.4537719,7.808,A,151315,3908.1032006997602,0,6,2010,18,4
8675,1,85,2010-06-25,3828.98,0,84.34,2.653,0.0,0.0,0.0,0.0,0.0,211.3386526,7.808,A,151315,3755.2232877203523,0,6,2010,25,4
8676,1,85,2010-07-02,3708.1,0,80.91,2.669,0.0,0.0,0.0,0.0,0.0,211.2235333,7.787000000000001,A,151315,3693.184926659025,0,7,2010,2,4
8677,1,85,2010-07-09,4705.22,0,80.48,2.642,0.0,0.0,0.0,0.0,0.0,211.108414,7.787000000000001,A,151315,3696.928867926535,0,7,2010,9,4
8678,1,85,2010-07-16,3492.99,0,83.15,2.623,0.0,0.0,0.0,0.0,0.0,211.1003854,7.787000000000001,A,151315,3724.698664141336,0,7,2010,16,4
8679,1,85,2010-07-23,4248.71,0,83.36,2.608,0.0,0.0,0.0,0.0,0.0,211.2351443,7.787000000000001,A,151315,3791.591171975136,0,7,2010,23,4
8680,1,85,2010-07-30,3514.93,0,81.84,2.64,0.0,0.0,0.0,0.0,0.0,211.36990319999995,7.787000000000001,A,151315,3967.575402104433,0,7,2010,30,4
8681,1,85,2010-08-06,4408.58,0,87.16,2.627,0.0,0.0,0.0,0.0,0.0,211.5046621,7.787000000000001,A,151315,4044.1256338894395,0,8,2010,6,4
8682,1,85,2010-08-13,3962.29,0,87.0,2.692,0.0,0.0,0.0,0.0,0.0,211.6394211,7.787000000000001,A,151315,4134.394417755744,0,8,2010,13,4
8683,1,85,2010-08-20,4307.6,0,86.65,2.664,0.0,0.0,0.0,0.0,0.0,211.6033633,7.787000000000001,A,151315,4099.878687457107,0,8,2010,20,4
8684,1,85,2010-08-27,3357.95,0,85.22,2.619,0.0,0.0,0.0,0.0,0.0,211.5673056,7.787000000000001,A,151315,4078.0862542464947,0,8,2010,27,4
8685,1,85,2010-09-03,4019.68,0,81.21,2.577,0.0,0.0,0.0,0.0,0.0,211.53124790000004,7.787000000000001,A,151315,4047.847462206271,0,9,2010,3,4
8686,1,85,2010-09-10,4081.38,1,78.69,2.565,0.0,0.0,0.0,0.0,0.0,211.4951902,7.787000000000001,A,151315,4032.8007681234935,0,9,2010,10,4
8687,1,85,2010-09-17,4007.6,0,82.11,2.582,0.0,0.0,0.0,0.0,0.0,211.5224596,7.787000000000001,A,151315,4003.025162422628,0,9,2010,17,4
8688,1,85,2010-09-24,4174.67,0,80.94,2.624,0.0,0.0,0.0,0.0,0.0,211.5972246,7.787000000000001,A,151315,3834.5545942121116,0,9,2010,24,4
8689,1,85,2010-10-01,3422.19,0,71.89,2.603,0.0,0.0,0.0,0.0,0.0,211.6719895,7.837999999999999,A,151315,3694.4136977481785,0,10,2010,1,4
8690,1,85,2010-10-08,3387.87,0,63.93,2.633,0.0,0.0,0.0,0.0,0.0,211.7467544,7.837999999999999,A,151315,3620.4434724396338,0,10,2010,8,4
8691,1,85,2010-10-15,3745.4,0,67.18,2.72,0.0,0.0,0.0,0.0,0.0,211.8137436,7.837999999999999,A,151315,3778.015856059472,0,10,2010,15,4
8692,1,85,2010-10-22,4562.02,0,69.86,2.725,0.0,0.0,0.0,0.0,0.0,211.8612937,7.837999999999999,A,151315,3928.391744346504,0,10,2010,22,4
8693,1,85,2010-10-29,4166.3,0,69.64,2.716,0.0,0.0,0.0,0.0,0.0,211.9088438,7.837999999999999,A,151315,4011.079661885567,0,10,2010,29,4
